title,company,location,date,url,department,workplace_type
Senior DevOps Engineer בסטארט-אפ בתחום ה-Cyber בתחום ניהול הזהויות,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/150117/,DevOps & System,onsite
DevOps Team Lead בחברת סטארט-אפ בתחום ה-Security Operation,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/150098/,DevOps & System,Hybrid
DevOps Engineer בחברה אמריקאית בתחום ה-Cyber Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/150057/,DevOps & System,Remote
DevOps Engineer בחברת סטארט-אפ בתחום ה-Cyber,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/149856/,DevOps & System,Hybrid
DevOps Team Leader בחברת Cybersecurity,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/149830/,DevOps & System,Hybrid
DevOps Engineering Manager בחברת סטארט-אפ בתחום ה- Digital Health,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/149821/,DevOps & System,Hybrid
DevOps Linux בחברת סטארט-אפ בתחום ה- Security Cloud,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/149809/,DevOps & System,Hybrid
Senior DevOps Engineer בחברת סטארט-אפ בתחום ה-Security Operation,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/149779/,DevOps & System,Hybrid
Senior DevOps Developer בחברת הייטק בתחום ה-DevSecOps ו-MLOps,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/149724-1/,DevOps & System,Hybrid
Senior DevOps Developer בחברת הייטק בתחום ה-DevSecOps ו-MLOps,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/149724/,DevOps & System,Hybrid
Principal DevOps Engineer בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/149635/,DevOps & System,Hybrid
DevOps Lead בחברת Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/149626/,DevOps & System,Hybrid
DevOps Team Lead בחברת הייטק בתחום הספנות,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/149604/,DevOps & System,Hybrid
DevOps Engineer בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/149608/,DevOps & System,Hybrid
SRE בחברת סטארט-אפ בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/sre/149556/,DevOps & System,Hybrid
DevSecOps Engineer בחברת סטארט-אפ בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/149562/,DevOps & System,Remote
Backend DevOps Engineer בחברת סטארט-אפ בתחום ה-Healthcare,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/149557/,DevOps & System,Hybrid
Senior DevOps Engineer בחברת הייטק,GotFriends,Jerusalem,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/149524/,DevOps & System,Hybrid
DevSecOps/Senior Cloud Infrastructure בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/149495/,DevOps & System,Hybrid
IT Support Engineer בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/it-manager/149461/,DevOps & System,onsite
Senior DevOps בחברת סטארט-אפ בעולם Cyber-Data,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/149433/,DevOps & System,onsite
DevOps Tech Lead בחברת Sport-Tech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/149429/,DevOps & System,Hybrid
Senior System Administrator בחברת סטארט-אפ,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/network-manager/149418/,DevOps & System,Hybrid
Staff DevOps Engineer בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/149361/,DevOps & System,Hybrid
Senior DevOps Engineer בחברת סטארט-אפ,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/149295/,DevOps & System,Hybrid
Senior DevOps Engineer בחברת סטארט-אפ בתחום ה-Data וה-Storage,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/149539/,DevOps & System,Hybrid
DevOps Engineer בחברת סטארט-אפ בתחום ה-Identity Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/149246/,DevOps & System,Hybrid
Senior Cloud Engineer/DevOps בחברת סטארט-אפ בתחום ה-Fintech,GotFriends,Shfela,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/149249/,DevOps & System,Hybrid
Senior IT Engineer בחברת סטארט-אפ בתחום ה-High-Performance Computing,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/it-manager/149227/,DevOps & System,onsite
DevOps Team Lead בחברת סטארט-אפ בתחום ה-Data וה-Storage,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/149540/,DevOps & System,Hybrid
DevOps Team Leader בחברת סטארט-אפ בתחום ה-Data,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/149582/,DevOps & System,Hybrid
DevOps Engineer בחברת סטארט-אפ בתחום ה-Cyber,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/149198/,DevOps & System,Hybrid
DevOps Engineer בסטארט-אפ בתחום ה-AI,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/149209/,DevOps & System,Hybrid
DevOps Developer בחברת סטארט-אפ בתחום הסייבר ההתקפי,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/149191/,DevOps & System,Hybrid
DevOps Engineer בחברת סטארט-אפ בתחום ה-Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/149182/,DevOps & System,Hybrid
DevOps Engineer בחברת Cyber Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/149102/,DevOps & System,Remote
IT Support Team Leader בחברת הייטק בתחום ה-Cyber,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/it-manager/149101/,DevOps & System,Hybrid
DevOps Team Leader בחברת סטארט-אפ בתחום ה- Cyber Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/149061/,DevOps & System,Hybrid
DevOps Engineer בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/149021/,DevOps & System,onsite
DevOps Engineer Team Lead בחברת סטארט אפ גלובלית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/149291/,DevOps & System,Remote
DevOps Engineer בחברת סטארט-אפ בתחום הסייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/148987/,DevOps & System,Remote
DevOps Team Leader בחברה בתחום ה-Cyber ההגנתי,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/149324/,DevOps & System,Hybrid
Senior DevOps Engineer בחברת סטארט-אפ בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/148974/,DevOps & System,Hybrid
System Administrator בחברת מחקר בתחום הסייבר ההתקפי,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/network-manager/148925/,DevOps & System,Hybrid
DevOps Lead בסטארט-אפ בתחום ניהול ואוטומציית תהליכי רכש לעסקים בינוניים,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/148911/,DevOps & System,Hybrid
DevOps Engineer בחברת סטארט-אפ בתחום ה-AI,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/148849/,DevOps & System,Hybrid
DevOps Engineer בחברת Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/148846/,DevOps & System,Hybrid
DevOps Team Lead בחברת Cyber Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/148761/,DevOps & System,Hybrid
DevOps Engineer בחברת סטארט-אפ בתחום ה-Cyber,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/148700/,DevOps & System,Hybrid
IT & Help Desk Technician בחברה טכנולוגית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/support-engineer/148684/,DevOps & System,Hybrid
DevOps Infrastructure Team Lead בחברת יוניקורן,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/148668/,DevOps & System,Hybrid
Senior Infrastructure Engineer/DevOps בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/148644/,DevOps & System,Hybrid
Senior DevOps בחברת סייבר בתחומי הקריפטוגרפיה,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/148657/,DevOps & System,Hybrid
DevOps בחברת סטארט-אפ,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/148623/,DevOps & System,Hybrid
DevOps Lead בחברת סטארט-אפ בתחום ה-Cyber Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/148756/,DevOps & System,Remote
DevOps Manager בחברת סטארט-אפ בתחום ה-SaaS ו-Online,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/148534/,DevOps & System,Hybrid
DevOps Team Lead בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/148407/,DevOps & System,Hybrid
IT Specialist (Junior DevOps) בסטארט-אפ בתחום הנוירוטכנולוגיה,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/it-manager/148371/,DevOps & System,Hybrid
DevOps Engineer בחברת סטארט-אפ בתחום ה-Cyber,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/148368/,DevOps & System,Hybrid
Senior DevOps Engineer בסטארט-אפ בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/148373/,DevOps & System,Hybrid
Senior DevOps Engineer בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/148346/,DevOps & System,Hybrid
IT Specialist בחברת הייטק בתחום ה-Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/it-manager/148340/,DevOps & System,Hybrid
Senior DevOps Platform Engineer בחברת סטארט-אפ בתחום הסייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/148267/,DevOps & System,Hybrid
Head of DevOps בחברת סטארט-אפ בתחום הרפואי וה-AI,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/148225/,DevOps & System,Hybrid
DevOps Lead בחברת סטארט-אפ בתחום ה-AI Real Estate,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/148186/,DevOps & System,Hybrid
"DevOps Engineer בחברה בתחום של AI, Cloud, IOT ורכבים",GotFriends,Haifa,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/148184/,DevOps & System,Remote
Devops Engineer בחברת הייטק בתחום ה-Security,GotFriends,Haifa,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/148613/,DevOps & System,Hybrid
Cloud Engineer/DevOps החברה טכנולוגית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/148167/,DevOps & System,Remote
Technica Support Engineer בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/support-engineer/148102/,DevOps & System,Remote
Senior DevOps Engineer בחברת סטארט-אפ בתחום ה-Data Integrity,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/148073/,DevOps & System,Hybrid
DevOps Group Lead בחברה בתחום ה-Cyber Security וה-Big Data,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/148072/,DevOps & System,Hybrid
Linux Sys Admin בחברת הייטק בתחום ה-Digital Marketing,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/linux-system/148001/,DevOps & System,Hybrid
DevOps Team Lead בחברה בתחום ה-AgTech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/148005/,DevOps & System,Hybrid
Tier 3 Support Engineer בחברת סטארט-אפ בתחום ה-Security,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/support-engineer/147998/,DevOps & System,Hybrid
Senior DevOps Engineer בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/147982/,DevOps & System,Hybrid
IT Manager בחברת סטארט-אפ,GotFriends,Haifa,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/it-manager/147981/,DevOps & System,Remote
DevOps Engineer בסטארט-אפ בתחום ה-Identity And Asset Management,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/147917/,DevOps & System,Hybrid
DevSecOps בחברת הייטק,GotFriends,Israel,2026-05-10,https://www.gotfriends.co.il/jobslobby/system/devops-positions/147926/,DevOps & System,Hybrid
Senior Product Analyst בחברת סטארט-אפ בתחום ה-Data,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/153750/,BI & Big Data,Hybrid
Data Solutions Team Lead בחברת סטארט-אפ בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/153651/,BI & Big Data,Hybrid
BI & Product Analyst בחברת סטארט-אפ בתחום ה-AI וה-Digital Health,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/153434/,BI & Big Data,Hybrid
Senior R&D Data Analyst בחברת סטארט-אפ בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/153306/,BI & Big Data,Hybrid
Senior Marketing Analyst בחברת סטארט-אפ בתחום ה־E-commerce D2C,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/153312/,BI & Big Data,Hybrid
Payments Data Analyst בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/151302/,BI & Big Data,onsite
Product Analyst בחברת סטארט-אפ בתחום ה-Gaming,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/152847/,BI & Big Data,onsite
Senior Data/Business Analyst בחברה בתחום ה-E-commerce,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/152744/,BI & Big Data,Hybrid
Big Data Developer בחברת הייטק,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/dba-big-data/152718/,BI & Big Data,onsite
Cyber Data Analyst בחברת סטארט-אפ בתחום ה- Web3 Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/152674/,BI & Big Data,onsite
Data Analyst בחברת סטארט-אפ בתחום הסייבר לרכב,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/152581/,BI & Big Data,Hybrid
Data Analyst/Researcher בחברת סטארט-אפ בתחום ה- AI Digital Health,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/152142/,BI & Big Data,Remote
Senior Big Data בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/dba-big-data/152108/,BI & Big Data,Remote
BI & Data Analyst בחברת סטארט-אפ בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/152056/,BI & Big Data,Hybrid
FinOps Researcher/Analyst בחברת סטארט-אפ בתחום ה-FinOps,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/151995/,BI & Big Data,Hybrid
Business Analyst Team Lead בחברת Gaming,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/151608/,BI & Big Data,Hybrid
Senior BI Developer בחברת Big Data,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/bi-developer/151610/,BI & Big Data,Hybrid
Business Analytics Team Lead בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/151513/,BI & Big Data,onsite
Senior Data Analyst בחברת סטארט-אפ בתחום ה-AI,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/151263/,BI & Big Data,Hybrid
Product Analyst בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/151175/,BI & Big Data,Hybrid
Technical Product Analyst (Competitive) בחברת הייטק בתחום ה-DevSecOps ו-MLOps,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/151059/,BI & Big Data,Hybrid
Data Analyst Team Leader בחברת סטארט-אפ בתחום הסייבר לרכב,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/151029/,BI & Big Data,Hybrid
Data Analyst בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/151004/,BI & Big Data,Hybrid
Senior BI Developer בחברת אינטרנט,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/bi-developer/150994/,BI & Big Data,Hybrid
Data Team Leader בחברת סטארט-אפ בתחום ה-Data Marketing,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/150836/,BI & Big Data,Hybrid
Senior Data Analyst בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/150829/,BI & Big Data,Hybrid
Senior Business Analyst בחברת סטארט-אפ בתחום הבריאות,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/150834/,BI & Big Data,Hybrid
Data Analyst Team Lead בחברת סטארט-אפ בתחום ה-AgroTech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/150776/,BI & Big Data,Hybrid
Senior Data Analyst בחברת סטארט-אפ בתחום ה-Ad-Tech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/150669/,BI & Big Data,Hybrid
Business Analyst בחברת Gaming,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/150401/,BI & Big Data,Hybrid
Data Analyst Team Lead בחברת Gaming,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/150441/,BI & Big Data,onsite
Senior Data Analyst בחברת Gaming,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/150439/,BI & Big Data,onsite
Data/Product Analyst בחברת סטארט-אפ בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/150432/,BI & Big Data,Hybrid
BI Data Analyst בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/150406/,BI & Big Data,onsite
Data Analyst בחברה מובילה עולמית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/150385/,BI & Big Data,Hybrid
DBA SQL Server בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/dba-big-data/150192/,BI & Big Data,Hybrid
Product Analyst בחברת הייטק,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/149989/,BI & Big Data,Hybrid
Data Analyst בחברת סטארט-אפ בתחום הסייבר לרכב,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/149972/,BI & Big Data,Hybrid
Product Analyst בחברת סטארט-אפ בתחום ה-Cyber,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/149950/,BI & Big Data,onsite
Head of BI & Analytics בחברה טכנולוגית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/149885/,BI & Big Data,Hybrid
Senior Product Analyst בחברת סטארט-אפ בתחום הסייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/149848/,BI & Big Data,Hybrid
Product Analyst בחברה העוסקת בתחום ה-Ad Tech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/149817/,BI & Big Data,Hybrid
Product Data Analyst Team Lead בחברת הייטק,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/149747/,BI & Big Data,Hybrid
Product Analyst בחברת סטארט-אפ בתחום ה-GenAI,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/149665-1/,BI & Big Data,Hybrid
Product Analyst בחברת סטארט-אפ בתחום ה-GenAI,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/149665/,BI & Big Data,Hybrid
Senior Marketing Analyst בחברת Startup בתחום Rental Property Management,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/149107/,BI & Big Data,Hybrid
Senior Product Analyst בחברת Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/149113/,BI & Big Data,Remote
Senior Data Analyst בחברת הייטק,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/149080/,BI & Big Data,Hybrid
Analytics Team Lead בחברת הייטק בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/149001/,BI & Big Data,Hybrid
Director of Data Analytics בחברת סטארט-אפ בתחום ה-Data Marketing,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/148965/,BI & Big Data,Hybrid
Senior SQL Server DBA בחברה ישראלית בתחום הרפואי,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/dba-big-data/148927/,BI & Big Data,Hybrid
Senior Product Analyst בחברת סטארט-אפ מצליחה בתחום ה- AI,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/149231/,BI & Big Data,Remote
Senior BI Analyst בחברת אינטרנט,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/148696/,BI & Big Data,Hybrid
Senior Business Intelligence Analyst בחברת סטארט-אפ בתחום ה-Sport-Tech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/148494/,BI & Big Data,Hybrid
Security Analyst Team Lead בחברת סטארט-אפ בתחום הסייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/148483/,BI & Big Data,Hybrid
Fraud Data Analyst בחברת סטארט-אפ בתחום ה- Cyber Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/148193/,BI & Big Data,Hybrid
Senior DBA SQL אפליקטיבית בחברה בתחום ה-Automotive,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/dba-big-data/148157/,BI & Big Data,Hybrid
BI Developer בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/bi-developer/148019/,BI & Big Data,onsite
Senior Data Analyst בחברת סטארט-אפ בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/148003/,BI & Big Data,Remote
Data Analytics Team Leader בחברת Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/148010/,BI & Big Data,Hybrid
"Security Data Analyst בסטארט-אפ בתחום ה Web Cyber Security,",GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/148280/,BI & Big Data,Remote
Data Analyst בחברת סטארט-אפ בתחום ה-Cyber וה-Secure & Insure,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/147879/,BI & Big Data,Hybrid
Senior Product/Data Analyst בחברה הייטק,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/147700/,BI & Big Data,Hybrid
Product Data Analyst בחברת הייטק בתחום פלטפורמת הסחר החכם והשיווק,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/147636/,BI & Big Data,Hybrid
Product Analyst בחברת סטארט-אפ בתחום ה-Cyber,GotFriends,Israel,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/147628/,BI & Big Data,Hybrid
Core Product Analytics Team Leader בחברת סטארט-אפ בתחום Creative Technology,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/147612/,BI & Big Data,Hybrid
